Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg,trophic
109256,1991,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.17204404762255562,0.7559859266995758,0.07197001822728796,1647.6,41.4,6.7,oligo
109256,1992,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.6248324868044028,0.18069778358870292,0.19446969980457188,1647.6,41.4,6.7,eutro
109256,1993,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.2806183145170498,0.6580345419026158,0.06134714358033441,1647.6,41.4,6.7,oligo
109256,1994,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.5009075165032939,0.41002892520613354,0.08906355580704577,1647.6,41.4,6.7,eutro
109256,1995,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.37323538753945895,0.5458397897679991,0.08092481772548825,1647.6,41.4,6.7,oligo
109256,1996,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.3877331507668811,0.5502160833541899,0.06205078450538049,1647.6,41.4,6.7,oligo
109256,1997,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.09960434851732047,0.8576407391751316,0.04275490609873075,1647.6,41.4,6.7,oligo
109256,1998,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.29753397476826227,0.6072301031873663,0.095235912110264,1647.6,41.4,6.7,oligo
109256,1999,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.4408833649553804,0.5024953101334073,0.05662129635065326,1647.6,41.4,6.7,oligo
109256,2000,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.15276209508550528,0.7707575113948147,0.07648039351967999,1647.6,41.4,6.7,oligo
109256,2001,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.3647912711212413,0.5876342939432944,0.04757444486957174,1647.6,41.4,6.7,oligo
109256,2002,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.24946010499471563,0.6794558078542359,0.07108408715104854,1647.6,41.4,6.7,oligo
109256,2003,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.09533063629279542,0.8591643837517711,0.04550494518605737,1647.6,41.4,6.7,oligo
109256,2004,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.1142454498441501,0.8154161254525055,0.07033841476923686,1647.6,41.4,6.7,oligo
109256,2005,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.1083825783964554,0.8113460310382192,0.08027135952123964,1647.6,41.4,6.7,oligo
109256,2006,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.11692247281912624,0.8448707174419946,0.0382068171894598,1647.6,41.4,6.7,oligo
109256,2007,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.617833681153871,0.33495131661403027,0.04721501713325981,1647.6,41.4,6.7,eutro
109256,2008,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.33003516010239603,0.6017952413144614,0.06816959113256196,1647.6,41.4,6.7,oligo
109256,2009,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.4300798985149717,0.502444864067167,0.0674752026484852,1647.6,41.4,6.7,oligo
109256,2010,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.5329282792423621,0.41325912456642794,0.05381262475176887,1647.6,41.4,6.7,eutro
109256,2011,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.32730993776161715,0.6013848301386373,0.071305212231530593,1647.6,41.4,6.7,oligo
109256,2012,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.19908040724227644,0.7767176674914182,0.02420193830482134,1647.6,41.4,6.7,oligo
109256,2013,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.18981009653041944,0.7691169654957607,0.04107294666616384,1647.6,41.4,6.7,oligo
109256,2014,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.13429229949586932,0.6976199404439712,0.16808776751074,1647.6,41.4,6.7,oligo
109256,2015,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.293625161961853,0.6099363131383163,0.09643854228451872,1647.6,41.4,6.7,oligo
109256,2016,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.10374649341493736,0.8687015177333715,0.02755196587906765,1647.6,41.4,6.7,oligo
109256,2017,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.5047862723181357,0.3786298857046274,0.11658381465844138,1647.6,41.4,6.7,eutro
109256,2018,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.19380780501102107,0.7375012112841483,0.0686910060565725,1647.6,41.4,6.7,oligo
109367,1984,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.5263635272398983,0.4218426362191728,0.05179386137619757,213.4,90.8,7.3,eutro
109367,1985,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.6186644735554757,0.3642879079540942,0.01704761538602139,213.4,90.8,7.3,eutro
109367,1986,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.7777160094102165,0.1951016786403973,0.02718232188349378,213.4,90.8,7.3,eutro
109367,1987,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.41581314812183745,0.5494849204658394,0.03470194010466715,213.4,90.8,7.3,oligo
109367,1988,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.18593645031511305,0.7902423767571796,0.02382113908965387,213.4,90.8,7.3,oligo
109367,1989,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.06413941156587645,0.9095877244242316,0.02627286587253704,213.4,90.8,7.3,oligo
109367,1990,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.10510944154176052,0.8578733175282993,0.03701722664966064,213.4,90.8,7.3,oligo
109367,1991,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.1599994948770911,0.8004716207622455,0.03952889926182455,213.4,90.8,7.3,oligo
109367,1992,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.5187693380507712,0.23613406397143616,0.24509658804368512,213.4,90.8,7.3,eutro
109367,1993,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.2121400642950531,0.7439727835032672,0.04388714971815275,213.4,90.8,7.3,oligo
109367,1994,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.7592981026609966,0.17484069306436598,0.06586119930758366,213.4,90.8,7.3,eutro
109367,1995,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.48095654483324113,0.4913196713433305,0.02772377140579402,213.4,90.8,7.3,oligo
109367,1996,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.3296112216942185,0.639292241039738,0.03109654037045197,213.4,90.8,7.3,oligo
109367,1997,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.03340731717075083,0.945789808334198,0.0208028692175566,213.4,90.8,7.3,oligo
109367,1998,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.27848901565886586,0.6343371455653743,0.08717383629223292,213.4,90.8,7.3,oligo
109367,1999,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.2783622350247151,0.6971796748456663,0.02445809571755402,213.4,90.8,7.3,oligo
109367,2000,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.12890687668931172,0.8148554731208537,0.05623764522278086,213.4,90.8,7.3,oligo
109367,2001,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.1679629203725037,0.7808992771716179,0.05113777265355597,213.4,90.8,7.3,oligo
109367,2002,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.2822294682073245,0.6593569837535479,0.05841352692914924,213.4,90.8,7.3,oligo
109367,2003,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.14305894832235982,0.8221177167777736,0.03482331192724309,213.4,90.8,7.3,oligo
109367,2004,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.08774643322730265,0.851320019932935,0.06093355056505265,213.4,90.8,7.3,oligo
109367,2005,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.04364806374723296,0.896779652032455,0.05957228918736572,213.4,90.8,7.3,oligo
109367,2006,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.06208087199721936,0.9232188908012606,0.0147002511713586,213.4,90.8,7.3,oligo
109367,2007,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.06894602723508607,0.8825972871603065,0.04845669678047835,213.4,90.8,7.3,oligo
109367,2008,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.10022391503122416,0.8573893632801302,0.04238671672159198,213.4,90.8,7.3,oligo
109367,2009,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.08380191626413054,0.8430662081059,0.07313188680584023,213.4,90.8,7.3,oligo
109367,2010,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.12707863081212534,0.8334450029612109,0.03947639230369581,213.4,90.8,7.3,oligo
109367,2011,nhdhr_120020370,Heavy consumption,forest,0.269461077844,0.568862275449,0.016766467066,0.020359281437000002,0.079041916168,0.002395209581,0.013173652695,0.029940119759999998,"(15,20]","(1e+06,1e+07]",19.812000000000012,1849560.33298851,320,0.1116016288019053,0.771018925661679,0.11737947285521123,213.4,90.8,7.3,oligo
